0,1,2
466371263611822080,this,O
466371263611822080,world,O
466371263611822080,.,O
466371263611822080,.,O
466371263611822080,going,O
466371263611822080,home,O
466371263611822080,",",O
466371263611822080,drug,O
466371263611822080,up,O
466371263611822080,",",O
466371263611822080,&,O
466371263611822080,amp,O
466371263611822080,;,O
466371263611822080,KO,O
466373704705130497,Disgusted,O
466373704705130497,with,O
466373704705130497,the,O
466373704705130497,news,O
466373704705130497,.,O
466373704705130497,Like,O
466373704705130497,killing,O
466373704705130497,a,O
466373704705130497,psychopathic,O
466373704705130497,murder,O
466373704705130497,should,O
466373704705130497,be,O
466373704705130497,pain,B-Symptom
466373704705130497,free,O
466373704705130497,.,O
466373704705130497,Tell,O
466373704705130497,that,O
466373704705130497,to,O
466373704705130497,their,O
466373704705130497,victim,O
466373704705130497,who,O
466373704705130497,felt,O
466373704705130497,all,O
466373704705130497,kinds,O
466373704705130497,of,O
466373704705130497,pain,B-Symptom
466373704705130497,.,O
466377265660850176,RT,O
466377265660850176,@,O
466377265660850176,Oceanlugano,O
466377265660850176,:,O
466377265660850176,RT,O
466377265660850176,@,O
466377265660850176,GoogleFacts,O
466377265660850176,:,O
466377265660850176,RT,O
466377265660850176,@,O
466377265660850176,Know,O
466377265660850176,Today,O
466377265660850176,",",O
466377265660850176,more,O
466377265660850176,people,O
466377265660850176,worldwide,O
466377265660850176,suffer,O
466377265660850176,from,O
466377265660850176,obesity,B-Disease
466377265660850176,(,O
466377265660850176,1,O
466377265660850176,.,O
466377265660850176,3,O
466377265660850176,billion,O
466377265660850176,),O
466377265660850176,than,O
466377265660850176,hunger,B-Symptom
466377265660850176,(,O
466377265660850176,900,O
466377265660850176,million,O
466377265660850176,),O
466377265660850176,.,O
466383569687154689,I,O
466383569687154689,don,O
466383569687154689,',O
466383569687154689,t,O
466383569687154689,get,O
466383569687154689,sick,O
466383569687154689,ever,O
466383569687154689,.,O
466383569687154689,.,O
466383569687154689,but,O
466383569687154689,when,O
466383569687154689,I,O
466383569687154689,do,O
466383569687154689,it,O
466383569687154689,',O
466383569687154689,s,O
466383569687154689,annoying,O
466383569687154689,mucus,B-Symptom
466383569687154689,-,I-Symptom
466383569687154689,ey,I-Symptom
466383569687154689,colds,B-Disease
466383569687154689,.,O
466383569687154689,No,O
466383569687154689,cough,B-Symptom
466383569687154689,.,O
466383569687154689,.,O
466383569687154689,No,O
466383569687154689,weak,B-Symptom
466383569687154689,body,I-Symptom
466383569687154689,.,O
466383569687154689,.,O
466383569687154689,Just,O
466383569687154689,stuffiness,B-Symptom
466383569687154689,.,O
466383569687154689,Grrr,O
466383569687154689,.,O
466383569687154689,Go,O
466383569687154689,away,O
466383569687154689,.,O
466383569687154689,Peace,O
466383569687154689,out,O
466399461934391297,Lester,O
466399461934391297,is,O
466399461934391297,going,O
466399461934391297,to,O
466399461934391297,die,O
466399461934391297,of,O
466399461934391297,a,O
466399461934391297,staph,B-Disease
466399461934391297,infection,I-Disease
466399461934391297,because,O
466399461934391297,he,O
466399461934391297,didn,O
466399461934391297,',O
466399461934391297,t,O
466399461934391297,go,O
466399461934391297,to,O
466399461934391297,a,O
466399461934391297,prompt,O
466399461934391297,care,O
466399461934391297,.,O
466399461934391297,#,O
466399461934391297,Fargo,O
466401273865314304,I,O
466401273865314304,hate,O
466401273865314304,having,O
466401273865314304,allergies,B-Symptom
466401273865314304,or,O
466401273865314304,sinus,B-Disease
466401273865314304,infections,I-Disease
466401273865314304,or,O
466401273865314304,colds,B-Disease
466401273865314304,!,O
466401273865314304,Whatever,O
466401273865314304,the,O
466401273865314304,hell,O
466401273865314304,I,O
466401273865314304,',O
466401273865314304,ve,O
466401273865314304,managed,O
466401273865314304,to,O
466401273865314304,get,O
466401273865314304,now,O
466401273865314304,has,O
466401273865314304,really,O
466401273865314304,got,O
466401273865314304,me,O
466401273865314304,frustrated,O
466401273865314304,!,O
466401949152464896,RT,O
466401949152464896,@,O
466401949152464896,myoder84,O
466401949152464896,:,O
466401949152464896,Blackhawks,O
466401949152464896,.,O
466401949152464896,Wild,O
466401949152464896,.,O
466401949152464896,Flames,O
466401949152464896,",",O
466401949152464896,on,O
466401949152464896,the,O
466401949152464896,side,O
466401949152464896,of,O
466401949152464896,my,O
466401949152464896,face,O
466401949152464896,.,O
466401949152464896,Breathing,O
466401949152464896,",",O
466401949152464896,breathless,B-Symptom
466401949152464896,",",O
466401949152464896,heaving,O
466401949152464896,breaths,O
466401949152464896,.,O
466401949152464896,.,O
466401949152464896,.,O
466403006117064704,Bring,O
466403006117064704,the,O
466403006117064704,drugs,O
466403006117064704,baby,O
466403006117064704,",",O
466403006117064704,I,O
466403006117064704,can,O
466403006117064704,bring,O
466403006117064704,my,O
466403006117064704,pain,B-Symptom
466403534599368706,@,O
466403534599368706,Lamp,O
466403534599368706,:,O
466403534599368706,Out,O
466403534599368706,of,O
466403534599368706,insulin,B-Drug
466403534599368706,and,O
466403534599368706,have,O
466403534599368706,diabetes,B-Disease
466403534599368706,?,O
466403534599368706,Just,O
466403534599368706,inject,O
466403534599368706,crystal,B-Drug
466403534599368706,meth,I-Drug
466403534599368706,as,O
466403534599368706,a,O
466403534599368706,substitute,O
466403534599368706,",",O
466403534599368706,this,O
466403534599368706,also,O
466403534599368706,prevents,O
466403534599368706,the,O
466403534599368706,common,B-Disease
466403534599368706,cold,I-Disease
466403534599368706,!,O
466403534599368706,@,O
466403534599368706,sammisue97,O
466406223131451392,@,O
466406223131451392,taylorwitruk,O
466406223131451392,I,O
466406223131451392,can,O
466406223131451392,',O
466406223131451392,t,O
466406223131451392,do,O
466406223131451392,habs,O
466406223131451392,.,O
466406223131451392,My,O
466406223131451392,gut,O
466406223131451392,is,O
466406223131451392,telling,O
466406223131451392,me,O
466406223131451392,boston,O
466406223131451392,.,O
466406223131451392,But,O
466406223131451392,I,O
466406223131451392,',O
466406223131451392,m,O
466406223131451392,on,O
466406223131451392,pain,B-Drug
466406223131451392,MEDS,I-Drug
466406223131451392,so,O
466406223131451392,I,O
466406223131451392,don,O
466406223131451392,',O
466406223131451392,t,O
466406223131451392,know,O
466406223131451392,what,O
466406223131451392,I,O
466406223131451392,',O
466406223131451392,m,O
466406223131451392,saying,O
466406223131451392,cause,O
466406223131451392,I,O
466406223131451392,',O
466406223131451392,m,O
466406223131451392,half,O
466406223131451392,out,O
466406223131451392,if,O
466406223131451392,it,O
466434933150736384,@,O
466434933150736384,EvilyPurple12,O
466434933150736384,tired,B-Symptom
466434933150736384,and,O
466434933150736384,my,O
466434933150736384,throat,B-Symptom
466434933150736384,and,I-Symptom
466434933150736384,head,I-Symptom
466434933150736384,hurts,I-Symptom
466434933150736384,.,O
466434933150736384,Hope,O
466434933150736384,not,O
466434933150736384,a,O
466434933150736384,cold,B-Disease
466434933150736384,.,O
466434933150736384,Starting,O
466434933150736384,to,O
466434933150736384,feel,O
466434933150736384,in,O
466434933150736384,my,O
466434933150736384,nose,O
466434933150736384,.,O
466434933150736384,A,O
466434933150736384,mild,O
466434933150736384,one,O
466434933150736384,if,O
466434933150736384,I,O
466434933150736384,´,O
466434933150736384,m,O
466434933150736384,lucky,O
466439316190015488,Not,O
466439316190015488,sure,O
466439316190015488,if,O
466439316190015488,chest,B-Symptom
466439316190015488,pain,I-Symptom
466439316190015488,bc,O
466439316190015488,stress,B-Symptom
466439316190015488,or,O
466439316190015488,chest,B-Symptom
466439316190015488,pain,I-Symptom
466439316190015488,bc,O
466439316190015488,broken,B-Symptom
466439316190015488,heart,I-Symptom
466451475498291200,Been,O
466451475498291200,telling,O
466451475498291200,my,O
466451475498291200,friends,O
466451475498291200,this,O
466451475498291200,for,O
466451475498291200,yrs,O
466451475498291200,.,O
466451475498291200,First,O
466451475498291200,3,O
466451475498291200,items,O
466451475498291200,always,O
466451475498291200,bring,O
466451475498291200,me,O
466451475498291200,stress,B-Symptom
466451475498291200,.,O
466451475498291200,The,O
466451475498291200,last,O
466451475498291200,item,O
466451475498291200,relieves,O
466451475498291200,the,O
466451475498291200,stress,B-Symptom
466451475498291200,.,O
466451475498291200,http,O
466451475498291200,:,O
466451475498291200,/,O
466451475498291200,/,O
466451475498291200,t,O
466451475498291200,.,O
466451475498291200,co,O
466451475498291200,/,O
466451475498291200,fQ7DC8Jsdg,O
466455103571230723,coughing,B-Symptom
466455103571230723,like,O
466455103571230723,you,O
466455103571230723,got,O
466455103571230723,a,O
466455103571230723,cold,B-Disease
466455103571230723,or,O
466455103571230723,somethin,O
466455103571230723,',O
466455103571230723,.,O
466455103571230723,tryna,O
466455103571230723,OD,B-Drug
466455103571230723,on,O
466455103571230723,THC,B-Drug
466455103571230723,.,O
466457406231576576,@,O
466457406231576576,BirdOfBlood,O
466457406231576576,*,O
466457406231576576,Wayne,O
466457406231576576,woke,O
466457406231576576,up,O
466457406231576576,with,O
466457406231576576,a,O
466457406231576576,pill,O
466457406231576576,of,O
466457406231576576,painkillers,B-Drug
466457406231576576,for,O
466457406231576576,his,O
466457406231576576,bruises,B-Symptom
466457406231576576,from,O
466457406231576576,his,O
466457406231576576,recent,O
466457406231576576,battle,O
466457406231576576,with,O
466457406231576576,Roman,O
466457406231576576,Sionis,O
466457406231576576,',O
466457406231576576,s,O
466457406231576576,goons,O
466457406231576576,.,O
466457406231576576,*,O
466457641104183297,@,O
466457641104183297,nytimes,O
466457641104183297,I,O
466457641104183297,suffer,O
466457641104183297,chronic,B-Disease
466457641104183297,debilitating,I-Disease
466457641104183297,pain,I-Disease
466457641104183297,&,O
466457641104183297,amp,O
466457641104183297,;,O
466457641104183297,resent,O
466457641104183297,hell,O
466457641104183297,out,O
466457641104183297,of,O
466457641104183297,paternalistic,O
466457641104183297,efforts,O
466457641104183297,to,O
466457641104183297,protect,O
466457641104183297,me,O
466457641104183297,from,O
466457641104183297,relief,O
466457641104183297,!,O
466457641104183297,Really,O
466457641104183297,!,O
466461378237448192,@,O
466461378237448192,gracieABCD,O
466461378237448192,same,O
466461378237448192,and,O
466461378237448192,I,O
466461378237448192,have,O
466461378237448192,a,O
466461378237448192,cold,B-Symptom
466461378237448192,and,O
466461378237448192,a,O
466461378237448192,headache,B-Symptom
466461378237448192,😥,O
466462519067168768,"""",O
466462519067168768,@,O
466462519067168768,UberFacts,O
466462519067168768,:,O
466462519067168768,Due,O
466462519067168768,to,O
466462519067168768,the,O
466462519067168768,release,O
466462519067168768,of,O
466462519067168768,oxytocin,B-Drug
466462519067168768,during,O
466462519067168768,the,O
466462519067168768,act,O
466462519067168768,",",O
466462519067168768,sex,O
466462519067168768,is,O
466462519067168768,a,O
466462519067168768,natural,O
466462519067168768,painkiller,B-Drug
466462519067168768,and,O
466462519067168768,can,O
466462519067168768,help,O
466462519067168768,fight,O
466462519067168768,headaches,B-Symptom
466462519067168768,",",I-Symptom
466462519067168768,and,O
466462519067168768,PMS,B-Symptom
466462519067168768,symptoms,I-Symptom
466462519067168768,"""",I-Symptom
466462519067168768,ima,O
466462519067168768,Dr,O
466464716911837184,I,O
466464716911837184,just,O
466464716911837184,ate,O
466464716911837184,some,O
466464716911837184,mint,O
466464716911837184,chocolate,O
466464716911837184,chip,O
466464716911837184,ice,O
466464716911837184,cream,O
466464716911837184,and,O
466464716911837184,its,O
466464716911837184,disgusting,O
466464716911837184,.,O
466464716911837184,.,O
466464716911837184,.,O
466464716911837184,.,O
466464716911837184,.,O
466464716911837184,BUT,O
466464716911837184,I,O
466464716911837184,was,O
466464716911837184,hungry,B-Symptom
466464716911837184,so,O
466464716911837184,you,O
466464716911837184,know,O
466464716911837184,how,O
466464716911837184,that,O
466464716911837184,ended,O
466479472452329472,Atol,O
466479472452329472,",",O
466479472452329472,hve,O
466479472452329472,gat,O
466479472452329472,a,O
466479472452329472,cold,B-Disease
466479472452329472,😁,O
466479472452329472,@,O
466479472452329472,FEMI,O
466479472452329472,_,O
466479472452329472,HL,O
466479472452329472,:,O
466479472452329472,@,O
466479472452329472,jolies,O
466479472452329472,_,O
466479472452329472,lips,O
466479472452329472,Lol,O
466479472452329472,you,O
466479472452329472,',O
466479472452329472,re,O
466479472452329472,coughing,B-Symptom
466479472452329472,",",O
466479472452329472,are,O
466479472452329472,you,O
466479472452329472,okay,O
466479472452329472,",",O
466493166854877184,@,O
466493166854877184,HarrietsMusic,O
466493166854877184,yes,O
466493166854877184,I,O
466493166854877184,did,O
466493166854877184,but,O
466493166854877184,will,O
466493166854877184,try,O
466493166854877184,it,O
466493166854877184,again,O
466493166854877184,.,O
466493166854877184,I,O
466493166854877184,think,O
466493166854877184,I,O
466493166854877184,',O
466493166854877184,m,O
466493166854877184,on,O
466493166854877184,the,O
466493166854877184,mend,O
466493166854877184,now,O
466493166854877184,just,O
466493166854877184,keep,O
466493166854877184,coughing,B-Symptom
466493166854877184,I,O
466493166854877184,still,O
466493166854877184,have,O
466493166854877184,8,O
466493166854877184,days,O
466493166854877184,to,O
466493166854877184,get,O
466493166854877184,my,O
466493166854877184,voice,O
466493166854877184,back,O
466493166854877184,x,O
466494215435087872,RT,O
466494215435087872,@,O
466494215435087872,AP,O
466494215435087872,:,O
466494215435087872,Children,O
466494215435087872,reported,O
466494215435087872,vomiting,B-Symptom
466494215435087872,",",O
466494215435087872,nausea,B-Symptom
466494215435087872,and,O
466494215435087872,headaches,B-Symptom
466494215435087872,while,O
466494215435087872,working,O
466494215435087872,on,O
466494215435087872,tobacco,O
466494215435087872,farms,O
466494215435087872,",",O
